name,completed
Move with Lil to the black mountain hills of Dakota,true
Lose Lil to Danny,true
Get hit in the eye by Danny,true
Walk into town seeking revenge,true
Book room at local saloon,true
Check into room and read Gideon's bible,true
Drink too much gin,true
Overhear Lil and Danny in neighboring room,true
Burst into neighboring room and declare a showdown,true
Get shot by Danny and collapse in corner,true
Visit doctor,false
Return to room and read Gideon's bible,true
Sing along! D'do d'do d'do do do d'do d'do d'do,false
