name,completed,count
Move with Lil to the black mountain hills of Dakota,true,1
Lose Lil to Danny,true,2
Get hit in the eye by Danny,true,3
Walk into town seeking revenge,true,4
Book room at local saloon,true,5
Check into room and read Gideon's bible,true,6
Drink too much gin,true,7
Overhear Lil and Danny in neighboring room,true,8
Burst into neighboring room and declare a showdown,true,9
Get shot by Danny and collapse in corner,true,10
Visit doctor,false,11
Return to room and read Gideon's bible,true,12
Sing along! D'do d'do d'do do do d'do d'do d'do,false,13
